region,year,artist,streams
Argentina,2017,Ozuna,107105891.0
Argentina,2017,Ed Sheeran,81184675.0
Argentina,2017,Maluma,79420614.0
Argentina,2017,Nicky Jam,64350505.0
Argentina,2017,Shakira,54252019.0
Argentina,2018,Paulo Londra,104153731.0
Argentina,2018,Ozuna,83584167.0
Argentina,2018,Maluma,68309967.0
Argentina,2018,Bad Bunny,65417249.0
Argentina,2018,Duki,54573767.0
Argentina,2019,Paulo Londra,224215917.0
Argentina,2019,WOS,91557486.0
Argentina,2019,Duki,78161246.0
Argentina,2019,Maluma,70109108.0
Argentina,2019,Bad Bunny,63281876.0
Argentina,2020,J Balvin,114299123.0
Argentina,2020,Camilo,102152375.0
Argentina,2020,Bad Bunny,100438316.0
Argentina,2020,Maluma,83412737.0
Argentina,2020,Rauw Alejandro,76521526.0
Argentina,2021,Rauw Alejandro,129957293.0
Argentina,2021,Maria Becerra,108096490.0
Argentina,2021,"TINI, Maria Becerra",68688945.0
Argentina,2021,Bad Bunny,67354580.0
Argentina,2021,Olivia Rodrigo,66283905.0
Australia,2017,Ed Sheeran,208559243.0
Australia,2017,Kendrick Lamar,75708556.0
Australia,2017,Drake,51564301.0
Australia,2017,Khalid,47864990.0
Australia,2017,"Calvin Harris, Funk Wav",44340930.0
Australia,2018,Post Malone,196029570.0
Australia,2018,Drake,155233575.0
Australia,2018,XXXTENTACION,143595650.0
Australia,2018,Ed Sheeran,112703900.0
Australia,2018,Khalid,94061720.0
Australia,2019,Billie Eilish,219218372.0
Australia,2019,Post Malone,196456393.0
Australia,2019,Ed Sheeran,170060906.0
Australia,2019,Ariana Grande,147200350.0
Australia,2019,Khalid,115533808.0
Australia,2020,Juice WRLD,125771098.0
Australia,2020,Harry Styles,105238769.0
Australia,2020,Billie Eilish,101292561.0
Australia,2020,Dua Lipa,99638671.0
Australia,2020,The Weeknd,98891500.0
Australia,2021,Olivia Rodrigo,207123491.0
Australia,2021,The Kid LAROI,142037365.0
Australia,2021,Ed Sheeran,135111706.0
Australia,2021,Doja Cat,115345909.0
Australia,2021,Justin Bieber,114825074.0
Austria,2017,Ed Sheeran,16212341.0
Austria,2017,Imagine Dragons,7281802.0
Austria,2017,RAF Camora,4054792.0
Austria,2017,Clean Bandit,3929931.0
Austria,2017,The Chainsmokers,3817687.0
Austria,2018,Capital Bra,15817232.0
Austria,2018,"Bonez MC, RAF Camora",12571665.0
Austria,2018,RAF Camora,10044341.0
Austria,2018,Post Malone,9406152.0
Austria,2018,Drake,7594381.0
Austria,2019,Capital Bra,23728326.0
Austria,2019,Billie Eilish,17195886.0
Austria,2019,MERO,13377857.0
Austria,2019,"Capital Bra, Samra",13143814.0
Austria,2019,Apache 207,12817449.0
Austria,2020,Apache 207,23047929.0
Austria,2020,Bonez MC,13706601.0
Austria,2020,Juice WRLD,11166673.0
Austria,2020,Pop Smoke,9966437.0
Austria,2020,The Weeknd,9591835.0
Austria,2021,Olivia Rodrigo,17638631.0
Austria,2021,Måneskin,13752652.0
Austria,2021,Lil Nas X,13604889.0
Austria,2021,Ed Sheeran,12035031.0
Austria,2021,The Kid LAROI,11483960.0
Belgium,2017,Ed Sheeran,31398441.0
Belgium,2017,Clean Bandit,9080988.0
Belgium,2017,Damso,9079995.0
Belgium,2017,Imagine Dragons,8364539.0
Belgium,2017,Boef,6654972.0
Belgium,2018,XXXTENTACION,21578605.0
Belgium,2018,Drake,19284669.0
Belgium,2018,Ed Sheeran,14160587.0
Belgium,2018,Post Malone,14009960.0
Belgium,2018,Damso,11044188.0
Belgium,2019,Billie Eilish,35225886.0
Belgium,2019,Ed Sheeran,22629399.0
Belgium,2019,Post Malone,20829465.0
Belgium,2019,Ariana Grande,19464879.0
Belgium,2019,Angèle,15944719.0
Belgium,2020,Billie Eilish,26037696.0
Belgium,2020,The Weeknd,25151638.0
Belgium,2020,Dua Lipa,22354952.0
Belgium,2020,Pop Smoke,20261690.0
Belgium,2020,Lewis Capaldi,19679349.0
Belgium,2021,Olivia Rodrigo,32587224.0
Belgium,2021,Lil Nas X,23845486.0
Belgium,2021,Måneskin,23399560.0
Belgium,2021,The Weeknd,20681267.0
Belgium,2021,Ed Sheeran,18801546.0
Bolivia,2017,Piso 21,3154441.0
Bolivia,2017,Ed Sheeran,3008497.0
Bolivia,2017,Maluma,2769386.0
Bolivia,2017,Danny Ocean,2678952.0
Bolivia,2017,Ozuna,2522911.0
Bolivia,2018,Piso 21,5119909.0
Bolivia,2018,Maluma,4755297.0
Bolivia,2018,Bad Bunny,3872262.0
Bolivia,2018,Danny Ocean,3384418.0
Bolivia,2018,Manuel Turizo,3231669.0
Bolivia,2019,Paulo Londra,8434747.0
Bolivia,2019,Maluma,6747773.0
Bolivia,2019,Bad Bunny,4651051.0
Bolivia,2019,"J Balvin, Bad Bunny",4501247.0
Bolivia,2019,"Mau y Ricky, Manuel Turizo, Camilo",3442067.0
Bolivia,2020,Bad Bunny,13816064.0
Bolivia,2020,J Balvin,11213892.0
Bolivia,2020,Maluma,9519808.0
Bolivia,2020,Camilo,9212796.0
Bolivia,2020,Christian Nodal,7602448.0
Bolivia,2021,Bad Bunny,14467232.0
Bolivia,2021,Rauw Alejandro,10398891.0
Bolivia,2021,Maluma,9540745.0
Bolivia,2021,KAROL G,8325699.0
Bolivia,2021,Christian Nodal,8015245.0
Brazil,2017,Matheus & Kauan,249835775.0
Brazil,2017,Jorge & Mateus,229768346.0
Brazil,2017,Henrique & Juliano,229395485.0
Brazil,2017,Marília Mendonça,199386847.0
Brazil,2017,Ed Sheeran,179064132.0
Brazil,2018,Zé Neto & Cristiano,512854206.0
Brazil,2018,Jorge & Mateus,336851829.0
Brazil,2018,Marília Mendonça,241507880.0
Brazil,2018,Henrique & Juliano,210183652.0
Brazil,2018,Gusttavo Lima,196707818.0
Brazil,2019,Marília Mendonça,699548604.0
Brazil,2019,Zé Neto & Cristiano,461314291.0
Brazil,2019,Gusttavo Lima,342071508.0
Brazil,2019,Diego & Victor Hugo,238137699.0
Brazil,2019,Jorge & Mateus,194625491.0
Brazil,2020,Henrique & Juliano,512472077.0
Brazil,2020,Gusttavo Lima,464254681.0
Brazil,2020,Marília Mendonça,431550804.0
Brazil,2020,Zé Neto & Cristiano,356574857.0
Brazil,2020,Jorge & Mateus,337528612.0
Brazil,2021,Gusttavo Lima,470306099.0
Brazil,2021,João Gomes,448863177.0
Brazil,2021,Henrique & Juliano,417014812.0
Brazil,2021,Jorge & Mateus,406920180.0
Brazil,2021,Zé Neto & Cristiano,377615651.0
Bulgaria,2017,Ed Sheeran,954164.0
Bulgaria,2017,Kendrick Lamar,402989.0
Bulgaria,2017,Luis Fonsi,241191.0
Bulgaria,2017,"The Weeknd, Daft Punk",235654.0
Bulgaria,2017,DJ Khaled,228401.0
Bulgaria,2018,V:RGO,103940.0
Bulgaria,2018,Drake,90924.0
Bulgaria,2018,Travis Scott,90856.0
Bulgaria,2018,Ariana Grande,86190.0
Bulgaria,2018,XXXTENTACION,64087.0
Bulgaria,2019,Ariana Grande,1374724.0
Bulgaria,2019,Billie Eilish,1173778.0
Bulgaria,2019,Ed Sheeran,1080241.0
Bulgaria,2019,Itzo Hazarta,1071337.0
Bulgaria,2019,Post Malone,1014225.0
Bulgaria,2020,Travis Scott,2416711.0
Bulgaria,2020,Pop Smoke,2153877.0
Bulgaria,2020,The Weeknd,2093201.0
Bulgaria,2020,Dua Lipa,1573620.0
Bulgaria,2020,Billie Eilish,1525539.0
Bulgaria,2021,Måneskin,3615909.0
Bulgaria,2021,Lil Nas X,3122605.0
Bulgaria,2021,Pop Smoke,2998857.0
Bulgaria,2021,Doja Cat,2943327.0
Bulgaria,2021,Olivia Rodrigo,2195022.0
Canada,2017,Ed Sheeran,139984190.0
Canada,2017,Drake,112538472.0
Canada,2017,Kendrick Lamar,97584947.0
Canada,2017,Migos,62058718.0
Canada,2017,Future,52456787.0
Canada,2018,Drake,237047592.0
Canada,2018,Post Malone,211533361.0
Canada,2018,XXXTENTACION,148025599.0
Canada,2018,Travis Scott,101253238.0
Canada,2018,Khalid,73342635.0
Canada,2019,Post Malone,211087764.0
Canada,2019,Billie Eilish,170416357.0
Canada,2019,Ariana Grande,141922242.0
Canada,2019,Ed Sheeran,118498049.0
Canada,2019,Khalid,101535776.0
Canada,2020,Juice WRLD,164658290.0
Canada,2020,Pop Smoke,138603142.0
Canada,2020,The Weeknd,101336574.0
Canada,2020,DaBaby,95104780.0
Canada,2020,Drake,93263737.0
Canada,2021,Olivia Rodrigo,181984367.0
Canada,2021,Drake,160800780.0
Canada,2021,Justin Bieber,125999603.0
Canada,2021,Doja Cat,99746545.0
Canada,2021,Lil Nas X,98467176.0
Chile,2017,Ozuna,76630519.0
Chile,2017,Ed Sheeran,63215495.0
Chile,2017,Maluma,61739897.0
Chile,2017,Nicky Jam,47942363.0
Chile,2017,Danny Ocean,42986647.0
Chile,2018,Ozuna,95097660.0
Chile,2018,Bad Bunny,75129006.0
Chile,2018,Zion & Lennox,66674727.0
Chile,2018,Anuel AA,63301961.0
Chile,2018,Piso 21,53881572.0
Chile,2019,Bad Bunny,146549804.0
Chile,2019,Paulo Londra,125016518.0
Chile,2019,Paloma Mami,120909803.0
Chile,2019,"J Balvin, Bad Bunny",71714317.0
Chile,2019,Cami,54675151.0
Chile,2020,Bad Bunny,291329455.0
Chile,2020,J Balvin,95545699.0
Chile,2020,Myke Towers,88526988.0
Chile,2020,Maluma,74984843.0
Chile,2020,Camilo,69255823.0
Chile,2021,Bad Bunny,208628541.0
Chile,2021,Rauw Alejandro,124029367.0
Chile,2021,Ak4:20,72362088.0
Chile,2021,Myke Towers,68168466.0
Chile,2021,Sech,65086322.0
Colombia,2017,Ed Sheeran,27244046.0
Colombia,2017,Ozuna,26502721.0
Colombia,2017,Piso 21,23400846.0
Colombia,2017,Nicky Jam,23270856.0
Colombia,2017,Danny Ocean,15648448.0
Colombia,2018,Ozuna,28143543.0
Colombia,2018,Piso 21,25555350.0
Colombia,2018,Manuel Turizo,25548344.0
Colombia,2018,Bad Bunny,20393626.0
Colombia,2018,Zion & Lennox,20214266.0
Colombia,2019,"J Balvin, Bad Bunny",26933083.0
Colombia,2019,Paulo Londra,26192815.0
Colombia,2019,Maluma,24094239.0
Colombia,2019,Manuel Turizo,22164542.0
Colombia,2019,Bad Bunny,20482599.0
Colombia,2020,J Balvin,88638045.0
Colombia,2020,Bad Bunny,71010471.0
Colombia,2020,Maluma,44037951.0
Colombia,2020,Camilo,39029597.0
Colombia,2020,Rauw Alejandro,23496122.0
Colombia,2021,Bad Bunny,73927748.0
Colombia,2021,Feid,48972423.0
Colombia,2021,KAROL G,39851312.0
Colombia,2021,Rauw Alejandro,39381466.0
Colombia,2021,Maluma,34496110.0
Costa Rica,2017,Ed Sheeran,19482075.0
Costa Rica,2017,Ozuna,9929843.0
Costa Rica,2017,Maluma,7494446.0
Costa Rica,2017,Danny Ocean,6801877.0
Costa Rica,2017,Nicky Jam,6313647.0
Costa Rica,2018,Ozuna,16678600.0
Costa Rica,2018,Bad Bunny,8704371.0
Costa Rica,2018,Ed Sheeran,7810547.0
Costa Rica,2018,Piso 21,7709983.0
Costa Rica,2018,Drake,6498485.0
Costa Rica,2019,Paulo Londra,18623037.0
Costa Rica,2019,Bad Bunny,8102229.0
Costa Rica,2019,Ed Sheeran,7576154.0
Costa Rica,2019,Ozuna,7429004.0
Costa Rica,2019,"J Balvin, Bad Bunny",7412937.0
Costa Rica,2020,Bad Bunny,28685621.0
Costa Rica,2020,J Balvin,21491753.0
Costa Rica,2020,Christian Nodal,16487818.0
Costa Rica,2020,Camilo,11904996.0
Costa Rica,2020,Maluma,10705939.0
Costa Rica,2021,Bad Bunny,25528953.0
Costa Rica,2021,Christian Nodal,17703347.0
Costa Rica,2021,Rauw Alejandro,12265255.0
Costa Rica,2021,Olivia Rodrigo,10151392.0
Costa Rica,2021,KAROL G,8437149.0
Czech Republic,2017,Ed Sheeran,13039265.0
Czech Republic,2017,Imagine Dragons,8055030.0
Czech Republic,2017,Linkin Park,3641379.0
Czech Republic,2017,Clean Bandit,3286460.0
Czech Republic,2017,Shawn Mendes,2894013.0
Czech Republic,2018,Imagine Dragons,11895180.0
Czech Republic,2018,Ed Sheeran,6552516.0
Czech Republic,2018,Post Malone,5908942.0
Czech Republic,2018,XXXTENTACION,5840015.0
Czech Republic,2018,Eminem,4769143.0
Czech Republic,2019,Billie Eilish,13092481.0
Czech Republic,2019,Viktor Sheen,11889683.0
Czech Republic,2019,Ed Sheeran,11688909.0
Czech Republic,2019,Post Malone,10206325.0
Czech Republic,2019,Imagine Dragons,10022001.0
Czech Republic,2020,Viktor Sheen,22542646.0
Czech Republic,2020,The Weeknd,9345691.0
Czech Republic,2020,Nik Tendo,9334053.0
Czech Republic,2020,Ektor,7819691.0
Czech Republic,2020,Yzomandias,7539087.0
Czech Republic,2021,Viktor Sheen,22794375.0
Czech Republic,2021,Olivia Rodrigo,12232026.0
Czech Republic,2021,Måneskin,11107851.0
Czech Republic,2021,Yzomandias,10870722.0
Czech Republic,2021,Lil Nas X,10530414.0
Denmark,2017,Ed Sheeran,90627195.0
Denmark,2017,Gilli,45297333.0
Denmark,2017,KESI,34100633.0
Denmark,2017,Gulddreng,30588862.0
Denmark,2017,Molo,24274115.0
Denmark,2018,Post Malone,44010961.0
Denmark,2018,XXXTENTACION,39682532.0
Denmark,2018,Gilli,39409429.0
Denmark,2018,Drake,35298214.0
Denmark,2018,KESI,33754719.0
Denmark,2019,Gilli,62124433.0
Denmark,2019,Post Malone,43405104.0
Denmark,2019,Ed Sheeran,42448045.0
Denmark,2019,Billie Eilish,37577698.0
Denmark,2019,KESI,31790410.0
Denmark,2020,"Branco, Gilli",43420232.0
Denmark,2020,Pop Smoke,34395659.0
Denmark,2020,Gilli,33400207.0
Denmark,2020,The Weeknd,32792226.0
Denmark,2020,Tessa,30027187.0
Denmark,2021,Justin Bieber,40029178.0
Denmark,2021,"Benny Jamz, Gilli, KESI, B.O.C",39544578.0
Denmark,2021,Ed Sheeran,30006993.0
Denmark,2021,Olivia Rodrigo,28425985.0
Denmark,2021,The Weeknd,27986532.0
Dominican Republic,2017,Ozuna,9017341.0
Dominican Republic,2017,Ed Sheeran,3901847.0
Dominican Republic,2017,Bad Bunny,3738510.0
Dominican Republic,2017,Maluma,3314866.0
Dominican Republic,2017,Romeo Santos,3245092.0
Dominican Republic,2018,Ozuna,9191551.0
Dominican Republic,2018,Bad Bunny,9010130.0
Dominican Republic,2018,Anuel AA,4543416.0
Dominican Republic,2018,Drake,3965387.0
Dominican Republic,2018,Maluma,3266329.0
Dominican Republic,2019,Bad Bunny,18867285.0
Dominican Republic,2019,Ozuna,7053996.0
Dominican Republic,2019,"J Balvin, Bad Bunny",6720134.0
Dominican Republic,2019,"Bad Bunny, Tainy",3542782.0
Dominican Republic,2019,"Jhay Cortez, J Balvin, Bad Bunny",3168039.0
Dominican Republic,2020,Bad Bunny,29430386.0
Dominican Republic,2020,Myke Towers,9820054.0
Dominican Republic,2020,J Balvin,5985456.0
Dominican Republic,2020,Camilo,5404580.0
Dominican Republic,2020,Rauw Alejandro,4936375.0
Dominican Republic,2021,Bad Bunny,23240251.0
Dominican Republic,2021,Rauw Alejandro,9715471.0
Dominican Republic,2021,Sech,5498201.0
Dominican Republic,2021,Myke Towers,5171575.0
Dominican Republic,2021,"Bad Bunny, Jhay Cortez",4781522.0
Ecuador,2017,Ed Sheeran,10208253.0
Ecuador,2017,Ozuna,8046935.0
Ecuador,2017,Maluma,7735502.0
Ecuador,2017,Nicky Jam,7481486.0
Ecuador,2017,Piso 21,6429727.0
Ecuador,2018,Maluma,9904902.0
Ecuador,2018,Piso 21,9069679.0
Ecuador,2018,Ozuna,8397766.0
Ecuador,2018,Bad Bunny,8395003.0
Ecuador,2018,Manuel Turizo,7648899.0
Ecuador,2019,Paulo Londra,19309662.0
Ecuador,2019,Maluma,13397407.0
Ecuador,2019,"J Balvin, Bad Bunny",11904113.0
Ecuador,2019,Bad Bunny,10584296.0
Ecuador,2019,"Sech, Darell",7809622.0
Ecuador,2020,Bad Bunny,44352512.0
Ecuador,2020,J Balvin,28696746.0
Ecuador,2020,Maluma,20117507.0
Ecuador,2020,Camilo,19321865.0
Ecuador,2020,Rauw Alejandro,10705965.0
Ecuador,2021,Bad Bunny,46654297.0
Ecuador,2021,Rauw Alejandro,20904743.0
Ecuador,2021,Maluma,15027271.0
Ecuador,2021,KAROL G,13885625.0
Ecuador,2021,Sech,12423917.0
Egypt,2019,Amr Diab,1081567.0
Egypt,2019,Marwan Pablo,655797.0
Egypt,2019,Post Malone,465936.0
Egypt,2019,Billie Eilish,453404.0
Egypt,2019,Wegz,435770.0
Egypt,2020,Wegz,13666844.0
Egypt,2020,Amr Diab,4686012.0
Egypt,2020,Marwan Moussa,4543400.0
Egypt,2020,Marwan Pablo,4215067.0
Egypt,2020,Billie Eilish,2801494.0
Egypt,2021,Wegz,17346980.0
Egypt,2021,Marwan Pablo,12568943.0
Egypt,2021,Marwan Moussa,8082914.0
Egypt,2021,Lege-Cy,6254727.0
Egypt,2021,Abyusif,4409320.0
El Salvador,2017,Ozuna,2818956.0
El Salvador,2017,Ed Sheeran,2812151.0
El Salvador,2017,Danny Ocean,2027966.0
El Salvador,2017,Maluma,1871582.0
El Salvador,2017,Nicky Jam,1655962.0
El Salvador,2018,Bad Bunny,3654410.0
El Salvador,2018,Ozuna,3189911.0
El Salvador,2018,Zion & Lennox,2390696.0
El Salvador,2018,Piso 21,2375297.0
El Salvador,2018,Danny Ocean,2348126.0
El Salvador,2019,Bad Bunny,6247655.0
El Salvador,2019,Paulo Londra,5381681.0
El Salvador,2019,"J Balvin, Bad Bunny",4098676.0
El Salvador,2019,Maluma,3679824.0
El Salvador,2019,"Bad Bunny, Tainy",2812188.0
El Salvador,2020,Bad Bunny,22775722.0
El Salvador,2020,J Balvin,9495742.0
El Salvador,2020,Maluma,6394997.0
El Salvador,2020,Camilo,5982787.0
El Salvador,2020,Rauw Alejandro,4084225.0
El Salvador,2021,Bad Bunny,25393495.0
El Salvador,2021,Rauw Alejandro,9577749.0
El Salvador,2021,"Bad Bunny, Jhay Cortez",5718636.0
El Salvador,2021,KAROL G,5504049.0
El Salvador,2021,Maluma,5340949.0
Estonia,2017,Ed Sheeran,1840865.0
Estonia,2017,Imagine Dragons,689846.0
Estonia,2017,Kendrick Lamar,604190.0
Estonia,2017,Clean Bandit,479656.0
Estonia,2017,"Calvin Harris, Funk Wav",390104.0
Estonia,2018,XXXTENTACION,1364381.0
Estonia,2018,nublu,1329158.0
Estonia,2018,Post Malone,1186375.0
Estonia,2018,Drake,911902.0
Estonia,2018,"nublu, Reket",802214.0
Estonia,2019,Billie Eilish,3122677.0
Estonia,2019,nublu,2185923.0
Estonia,2019,Post Malone,1685393.0
Estonia,2019,Ed Sheeran,1647753.0
Estonia,2019,Ariana Grande,1498402.0
Estonia,2020,nublu,3521804.0
Estonia,2020,The Weeknd,1920880.0
Estonia,2020,Billie Eilish,1419683.0
Estonia,2020,Juice WRLD,1384001.0
Estonia,2020,Harry Styles,1076386.0
Estonia,2021,Måneskin,3210976.0
Estonia,2021,Lil Nas X,2060778.0
Estonia,2021,Doja Cat,1890446.0
Estonia,2021,Olivia Rodrigo,1825955.0
Estonia,2021,The Weeknd,1600196.0
Finland,2017,JVG,45436735.0
Finland,2017,Antti Tuisku,35468199.0
Finland,2017,Ed Sheeran,34847671.0
Finland,2017,Haloo Helsinki!,26650971.0
Finland,2017,"Profeetat, Cheek, Elastinen",20102391.0
Finland,2018,XXXTENTACION,24112190.0
Finland,2018,JVG,21879807.0
Finland,2018,Post Malone,21662789.0
Finland,2018,Evelina,21562836.0
Finland,2018,SANNI,19813803.0
Finland,2019,JVG,49036400.0
Finland,2019,Billie Eilish,31575179.0
Finland,2019,Ed Sheeran,25555049.0
Finland,2019,Post Malone,24402121.0
Finland,2019,Gettomasa,22907031.0
Finland,2020,BEHM,43650334.0
Finland,2020,william,24549565.0
Finland,2020,JVG,23429923.0
Finland,2020,The Weeknd,20719137.0
Finland,2020,Pyhimys,19665461.0
Finland,2021,Måneskin,30546524.0
Finland,2021,BEHM,23000746.0
Finland,2021,Haloo Helsinki!,21321537.0
Finland,2021,Olivia Rodrigo,16353520.0
Finland,2021,The Weeknd,15447806.0
France,2017,Damso,151413618.0
France,2017,Niska,134044151.0
France,2017,Ninho,107643389.0
France,2017,Orelsan,90986609.0
France,2017,PNL,85873980.0
France,2018,Damso,201889083.0
France,2018,Ninho,134976456.0
France,2018,Aya Nakamura,96838837.0
France,2018,Dadju,80023016.0
France,2018,Koba LaD,79629396.0
France,2019,Ninho,358363796.0
France,2019,PNL,294433424.0
France,2019,Nekfeu,142490262.0
France,2019,Niska,127850043.0
France,2019,Aya Nakamura,111346474.0
France,2020,Ninho,314215272.0
France,2020,PLK,149911266.0
France,2020,Jul,128498769.0
France,2020,Gambi,116649252.0
France,2020,Aya Nakamura,112870614.0
France,2021,SCH,144118552.0
France,2021,Damso,132204611.0
France,2021,Jul,124674800.0
France,2021,OBOY,117848718.0
France,2021,Ninho,111092856.0
Germany,2017,Ed Sheeran,250690656.0
Germany,2017,Imagine Dragons,95763926.0
Germany,2017,"Bonez MC, RAF Camora",68105962.0
Germany,2017,Jason Derulo,63948736.0
Germany,2017,Clean Bandit,63334520.0
Germany,2018,Capital Bra,274176555.0
Germany,2018,"Bonez MC, RAF Camora",162268126.0
Germany,2018,Drake,131996754.0
Germany,2018,Post Malone,122370661.0
Germany,2018,XXXTENTACION,101490353.0
Germany,2019,Apache 207,393939900.0
Germany,2019,Capital Bra,328568492.0
Germany,2019,MERO,224719718.0
Germany,2019,"Capital Bra, Samra",190786565.0
Germany,2019,Summer Cem,169833732.0
Germany,2020,Apache 207,541632541.0
Germany,2020,Bonez MC,213623576.0
Germany,2020,Samra,181057453.0
Germany,2020,The Weeknd,142675268.0
Germany,2020,Luciano,137304462.0
Germany,2021,Olivia Rodrigo,146756408.0
Germany,2021,Apache 207,138292002.0
Germany,2021,Lil Nas X,127931869.0
Germany,2021,Måneskin,125287182.0
Germany,2021,The Weeknd,116913406.0
Global,2017,Ed Sheeran,4526988042.0
Global,2017,Kendrick Lamar,1780347270.0
Global,2017,Drake,1361655753.0
Global,2017,Imagine Dragons,1149847381.0
Global,2017,Clean Bandit,1043145461.0
Global,2018,Drake,3699735767.0
Global,2018,Post Malone,3593382199.0
Global,2018,XXXTENTACION,3476900157.0
Global,2018,Ed Sheeran,1843401689.0
Global,2018,Ariana Grande,1712529440.0
Global,2019,Billie Eilish,4307617660.0
Global,2019,Post Malone,3832518003.0
Global,2019,Ariana Grande,3359017780.0
Global,2019,Ed Sheeran,3118912731.0
Global,2019,Lil Nas X,1376412319.0
Global,2020,Juice WRLD,2646394526.0
Global,2020,The Weeknd,2584034546.0
