,region,year,artist,streams,latitude,longitude
812,Japan,2019,King Gnu,57352764,36.2048,138.2529
813,Japan,2019,back number,46643445,36.2048,138.2529
814,Japan,2019,ONE OK ROCK,45101653,36.2048,138.2529
815,Japan,2020,Official HIGE DANdism,406558359,36.2048,138.2529
816,Japan,2020,King Gnu,195959014,36.2048,138.2529
817,Japan,2020,Aimyon,182673144,36.2048,138.2529
818,Japan,2020,Mrs. GREEN APPLE,138437951,36.2048,138.2529
819,Japan,2020,YOASOBI,129040680,36.2048,138.2529
820,Japan,2021,YOASOBI,474863279,36.2048,138.2529
821,Japan,2021,BTS,339861624,36.2048,138.2529
822,Japan,2021,Official HIGE DANdism,255310539,36.2048,138.2529
823,Japan,2021,優里,166122970,36.2048,138.2529
824,Japan,2021,Vaundy,153488135,36.2048,138.2529
825,Latvia,2017,Ed Sheeran,1708884,56.8796,24.6032
826,Latvia,2017,Imagine Dragons,1108663,56.8796,24.6032
827,Latvia,2017,Kendrick Lamar,1048658,56.8796,24.6032
828,Latvia,2017,Clean Bandit,526065,56.8796,24.6032
829,Latvia,2017,"Calvin Harris, Funk Wav",522190,56.8796,24.6032
830,Latvia,2018,XXXTENTACION,2401216,56.8796,24.6032
831,Latvia,2018,Post Malone,2211935,56.8796,24.6032
832,Latvia,2018,Drake,1749141,56.8796,24.6032
833,Latvia,2018,Prāta Vētra,1256737,56.8796,24.6032
834,Latvia,2018,Eminem,952602,56.8796,24.6032
835,Latvia,2019,Billie Eilish,3982981,56.8796,24.6032
836,Latvia,2019,Post Malone,2613990,56.8796,24.6032
837,Latvia,2019,Ed Sheeran,1725295,56.8796,24.6032
838,Latvia,2019,Ariana Grande,1583912,56.8796,24.6032
839,Latvia,2019,Lil Nas X,1211144,56.8796,24.6032
840,Latvia,2020,Juice WRLD,2151904,56.8796,24.6032
841,Latvia,2020,Billie Eilish,2056164,56.8796,24.6032
842,Latvia,2020,The Weeknd,1972943,56.8796,24.6032
843,Latvia,2020,Travis Scott,1767460,56.8796,24.6032
844,Latvia,2020,Harry Styles,1760311,56.8796,24.6032
845,Latvia,2021,Måneskin,3558713,56.8796,24.6032
846,Latvia,2021,Olivia Rodrigo,2367284,56.8796,24.6032
847,Latvia,2021,Doja Cat,2322261,56.8796,24.6032
848,Latvia,2021,Lil Nas X,2019565,56.8796,24.6032
849,Latvia,2021,The Weeknd,1832767,56.8796,24.6032
850,Lithuania,2017,Ed Sheeran,1579482,55.1694,23.8813
851,Lithuania,2017,Imagine Dragons,921201,55.1694,23.8813
852,Lithuania,2017,Kendrick Lamar,657242,55.1694,23.8813
853,Lithuania,2017,"Calvin Harris, Funk Wav",631633,55.1694,23.8813
854,Lithuania,2017,Clean Bandit,553820,55.1694,23.8813
855,Lithuania,2018,Drake,1345627,55.1694,23.8813
856,Lithuania,2018,XXXTENTACION,1248859,55.1694,23.8813
857,Lithuania,2018,Post Malone,1210326,55.1694,23.8813
858,Lithuania,2018,Ariana Grande,1114212,55.1694,23.8813
859,Lithuania,2018,Eminem,603130,55.1694,23.8813
860,Lithuania,2019,Billie Eilish,4398051,55.1694,23.8813
861,Lithuania,2019,Post Malone,2150695,55.1694,23.8813
862,Lithuania,2019,Ariana Grande,1947486,55.1694,23.8813
863,Lithuania,2019,Ed Sheeran,1686719,55.1694,23.8813
864,Lithuania,2019,Tones And I,1195345,55.1694,23.8813
865,Lithuania,2020,The Weeknd,3061199,55.1694,23.8813
866,Lithuania,2020,Billie Eilish,2657173,55.1694,23.8813
867,Lithuania,2020,OG Version,2525247,55.1694,23.8813
868,Lithuania,2020,Dua Lipa,2374345,55.1694,23.8813
869,Lithuania,2020,Harry Styles,2323688,55.1694,23.8813
870,Lithuania,2021,Måneskin,9776153,55.1694,23.8813
871,Lithuania,2021,Doja Cat,3249425,55.1694,23.8813
872,Lithuania,2021,The Weeknd,3190152,55.1694,23.8813
873,Lithuania,2021,Olivia Rodrigo,2762221,55.1694,23.8813
874,Lithuania,2021,Lil Nas X,2682327,55.1694,23.8813
875,Luxembourg,2017,Ed Sheeran,809786,49.8153,6.1296
876,Luxembourg,2017,Luis Fonsi,257174,49.8153,6.1296
877,Luxembourg,2017,"Luis Fonsi, Daddy Yankee, Justin Bieber",247378,49.8153,6.1296
878,Luxembourg,2017,"The Chainsmokers, Coldplay",224007,49.8153,6.1296
879,Luxembourg,2017,Clean Bandit,215138,49.8153,6.1296
880,Luxembourg,2018,Drake,34080,49.8153,6.1296
881,Luxembourg,2018,Michael Bublé,29588,49.8153,6.1296
882,Luxembourg,2018,Mariah Carey,19904,49.8153,6.1296
883,Luxembourg,2018,Dean Martin,14744,49.8153,6.1296
884,Luxembourg,2018,Frank Sinatra,14625,49.8153,6.1296
885,Luxembourg,2019,Tones And I,95260,49.8153,6.1296
886,Luxembourg,2019,Post Malone,74826,49.8153,6.1296
887,Luxembourg,2019,Ed Sheeran,62632,49.8153,6.1296
888,Luxembourg,2019,Maroon 5,47247,49.8153,6.1296
889,Luxembourg,2019,"Shawn Mendes, Camila Cabello",46837,49.8153,6.1296
890,Luxembourg,2020,Pop Smoke,240274,49.8153,6.1296
891,Luxembourg,2020,Michael Bublé,102663,49.8153,6.1296
892,Luxembourg,2020,Ariana Grande,86216,49.8153,6.1296
893,Luxembourg,2020,Mariah Carey,80729,49.8153,6.1296
894,Luxembourg,2020,The Weeknd,68647,49.8153,6.1296
895,Luxembourg,2021,Lil Nas X,122326,49.8153,6.1296
896,Luxembourg,2021,Drake,121543,49.8153,6.1296
897,Luxembourg,2021,The Weeknd,103300,49.8153,6.1296
898,Luxembourg,2021,Olivia Rodrigo,100199,49.8153,6.1296
899,Luxembourg,2021,Måneskin,86967,49.8153,6.1296
900,Malaysia,2017,Ed Sheeran,36741758,4.2105,101.9758
901,Malaysia,2017,Charlie Puth,13333821,4.2105,101.9758
902,Malaysia,2017,Bruno Mars,12622744,4.2105,101.9758
903,Malaysia,2017,Clean Bandit,11602743,4.2105,101.9758
904,Malaysia,2017,The Chainsmokers,9735190,4.2105,101.9758
905,Malaysia,2018,Ed Sheeran,19230063,4.2105,101.9758
906,Malaysia,2018,BTS,15862090,4.2105,101.9758
907,Malaysia,2018,Ariana Grande,14885220,4.2105,101.9758
908,Malaysia,2018,Lauv,14054602,4.2105,101.9758
909,Malaysia,2018,Camila Cabello,12313876,4.2105,101.9758
910,Malaysia,2019,Ed Sheeran,32962052,4.2105,101.9758
911,Malaysia,2019,Ariana Grande,30537825,4.2105,101.9758
912,Malaysia,2019,Billie Eilish,27074256,4.2105,101.9758
913,Malaysia,2019,BLACKPINK,24792135,4.2105,101.9758
914,Malaysia,2019,Post Malone,24652761,4.2105,101.9758
915,Malaysia,2020,BTS,42699686,4.2105,101.9758
916,Malaysia,2020,BLACKPINK,37655062,4.2105,101.9758
917,Malaysia,2020,Ariana Grande,23977878,4.2105,101.9758
918,Malaysia,2020,Justin Bieber,22899939,4.2105,101.9758
919,Malaysia,2020,Billie Eilish,21056576,4.2105,101.9758
920,Malaysia,2021,Olivia Rodrigo,47079777,4.2105,101.9758
921,Malaysia,2021,BTS,42363742,4.2105,101.9758
922,Malaysia,2021,Justin Bieber,28713110,4.2105,101.9758
923,Malaysia,2021,Doja Cat,21115753,4.2105,101.9758
924,Malaysia,2021,Ariana Grande,21111831,4.2105,101.9758
925,Mexico,2017,Maluma,192912141,23.6345,-102.5528
926,Mexico,2017,Ed Sheeran,174074228,23.6345,-102.5528
927,Mexico,2017,Ozuna,169811278,23.6345,-102.5528
928,Mexico,2017,Danny Ocean,129703973,23.6345,-102.5528
929,Mexico,2017,Nicky Jam,117741573,23.6345,-102.5528
930,Mexico,2018,Luis Miguel,265887006,23.6345,-102.5528
931,Mexico,2018,Maluma,190255106,23.6345,-102.5528
932,Mexico,2018,Ozuna,178509283,23.6345,-102.5528
933,Mexico,2018,Banda MS de Sergio Lizárraga,155933475,23.6345,-102.5528
934,Mexico,2018,Danny Ocean,148543136,23.6345,-102.5528
935,Mexico,2019,Maluma,240900872,23.6345,-102.5528
936,Mexico,2019,Paulo Londra,237346144,23.6345,-102.5528
937,Mexico,2019,"J Balvin, Bad Bunny",169875618,23.6345,-102.5528
938,Mexico,2019,Christian Nodal,169340942,23.6345,-102.5528
939,Mexico,2019,Bad Bunny,168340848,23.6345,-102.5528
940,Mexico,2020,Bad Bunny,735345649,23.6345,-102.5528
941,Mexico,2020,Christian Nodal,475370645,23.6345,-102.5528
942,Mexico,2020,J Balvin,456926086,23.6345,-102.5528
943,Mexico,2020,Maluma,314828614,23.6345,-102.5528
944,Mexico,2020,Camilo,191845329,23.6345,-102.5528
945,Mexico,2021,Bad Bunny,530783991,23.6345,-102.5528
946,Mexico,2021,Rauw Alejandro,316528089,23.6345,-102.5528
947,Mexico,2021,Christian Nodal,284719981,23.6345,-102.5528
948,Mexico,2021,The Weeknd,204510294,23.6345,-102.5528
949,Mexico,2021,Maluma,201168876,23.6345,-102.5528
950,Morocco,2019,Hatim Ammor,672154,31.7917,-7.0926
951,Morocco,2019,ElGrandeToto,648309,31.7917,-7.0926
952,Morocco,2019,Saad Lamjarred,543537,31.7917,-7.0926
953,Morocco,2019,Naar,532799,31.7917,-7.0926
954,Morocco,2019,Soolking,523455,31.7917,-7.0926
955,Morocco,2020,ElGrandeToto,5114648,31.7917,-7.0926
956,Morocco,2020,Inkonnu,3558413,31.7917,-7.0926
957,Morocco,2020,Snor,3267714,31.7917,-7.0926
958,Morocco,2020,Stormy,3133945,31.7917,-7.0926
959,Morocco,2020,7ari,2593545,31.7917,-7.0926
960,Morocco,2021,ElGrandeToto,37933124,31.7917,-7.0926
961,Morocco,2021,Inkonnu,14871451,31.7917,-7.0926
962,Morocco,2021,Draganov,7516855,31.7917,-7.0926
963,Morocco,2021,Snor,6065055,31.7917,-7.0926
964,Morocco,2021,Tagne,5338085,31.7917,-7.0926
965,Netherlands,2017,Ed Sheeran,170174108,52.1326,5.2913
966,Netherlands,2017,Lil Kleine,83758920,52.1326,5.2913
967,Netherlands,2017,Boef,63169751,52.1326,5.2913
968,Netherlands,2017,Clean Bandit,48435983,52.1326,5.2913
969,Netherlands,2017,Broederliefde,44940770,52.1326,5.2913
970,Netherlands,2018,Drake,84366480,52.1326,5.2913
971,Netherlands,2018,Josylvio,73609320,52.1326,5.2913
972,Netherlands,2018,Post Malone,58635476,52.1326,5.2913
973,Netherlands,2018,Boef,58546728,52.1326,5.2913
974,Netherlands,2018,XXXTENTACION,56970171,52.1326,5.2913
975,Netherlands,2019,Snelle,101376209,52.1326,5.2913
976,Netherlands,2019,Ed Sheeran,93741864,52.1326,5.2913
977,Netherlands,2019,Billie Eilish,88601019,52.1326,5.2913
978,Netherlands,2019,Post Malone,82032153,52.1326,5.2913
979,Netherlands,2019,Ariana Grande,62152672,52.1326,5.2913
980,Netherlands,2020,The Weeknd,86266980,52.1326,5.2913
981,Netherlands,2020,Snelle,79959605,52.1326,5.2913
982,Netherlands,2020,Dua Lipa,71283314,52.1326,5.2913
983,Netherlands,2020,Pop Smoke,67859738,52.1326,5.2913
984,Netherlands,2020,Justin Bieber,67324781,52.1326,5.2913
985,Netherlands,2021,Olivia Rodrigo,97714397,52.1326,5.2913
986,Netherlands,2021,Justin Bieber,84118120,52.1326,5.2913
987,Netherlands,2021,Ed Sheeran,63212407,52.1326,5.2913
988,Netherlands,2021,Suzan & Freek,62922675,52.1326,5.2913
989,Netherlands,2021,The Kid LAROI,58385356,52.1326,5.2913
990,New Zealand,2017,Ed Sheeran,58211713,-40.9006,174.886
991,New Zealand,2017,Kendrick Lamar,20586343,-40.9006,174.886
992,New Zealand,2017,Khalid,13192740,-40.9006,174.886
993,New Zealand,2017,Lorde,12772052,-40.9006,174.886
994,New Zealand,2017,Bruno Mars,12539391,-40.9006,174.886
995,New Zealand,2018,Post Malone,42809856,-40.9006,174.886
996,New Zealand,2018,XXXTENTACION,33743991,-40.9006,174.886
997,New Zealand,2018,Drake,30062626,-40.9006,174.886
998,New Zealand,2018,SIX60,26935018,-40.9006,174.886
999,New Zealand,2018,Ed Sheeran,26438967,-40.9006,174.886
1000,New Zealand,2019,Billie Eilish,44637883,-40.9006,174.886
1001,New Zealand,2019,Post Malone,36177345,-40.9006,174.886
1002,New Zealand,2019,SIX60,34755981,-40.9006,174.886
1003,New Zealand,2019,Ed Sheeran,34405142,-40.9006,174.886
1004,New Zealand,2019,Khalid,28138990,-40.9006,174.886
1005,New Zealand,2020,SIX60,48969149,-40.9006,174.886
1006,New Zealand,2020,L.A.B.,26552382,-40.9006,174.886
1007,New Zealand,2020,Pop Smoke,21356667,-40.9006,174.886
1008,New Zealand,2020,Harry Styles,21223960,-40.9006,174.886
1009,New Zealand,2020,Lewis Capaldi,20548243,-40.9006,174.886
1010,New Zealand,2021,SIX60,44570868,-40.9006,174.886
1011,New Zealand,2021,Olivia Rodrigo,34260227,-40.9006,174.886
1012,New Zealand,2021,L.A.B.,28339935,-40.9006,174.886
1013,New Zealand,2021,Doja Cat,22661249,-40.9006,174.886
1014,New Zealand,2021,Ed Sheeran,20777662,-40.9006,174.886
1015,Nicaragua,2017,Luis Fonsi,614228,12.8654,-85.2072
1016,Nicaragua,2017,Ed Sheeran,605177,12.8654,-85.2072
1017,Nicaragua,2017,Danny Ocean,509744,12.8654,-85.2072
1018,Nicaragua,2017,Zion & Lennox,353076,12.8654,-85.2072
1019,Nicaragua,2017,Maluma,321547,12.8654,-85.2072
1020,Nicaragua,2018,Bad Bunny,58539,12.8654,-85.2072
1021,Nicaragua,2018,Ozuna,10565,12.8654,-85.2072
1022,Nicaragua,2018,Daddy Yankee,9591,12.8654,-85.2072
1023,Nicaragua,2018,"Bad Bunny, Prince Royce, J Balvin, Mambo Kingz, DJ Luian",6681,12.8654,-85.2072
1024,Nicaragua,2018,Danny Ocean,6247,12.8654,-85.2072
1025,Nicaragua,2019,"J Balvin, Bad Bunny",1438566,12.8654,-85.2072
1026,Nicaragua,2019,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna",966794,12.8654,-85.2072
1027,Nicaragua,2019,Bad Bunny,925121,12.8654,-85.2072
1028,Nicaragua,2019,"Bad Bunny, Tainy",903811,12.8654,-85.2072
1029,Nicaragua,2019,"Jhay Cortez, J Balvin, Bad Bunny",726184,12.8654,-85.2072
1030,Nicaragua,2020,Bad Bunny,9799582,12.8654,-85.2072
1031,Nicaragua,2020,J Balvin,3449994,12.8654,-85.2072
1032,Nicaragua,2020,Christian Nodal,2219539,12.8654,-85.2072
1033,Nicaragua,2020,Maluma,2018075,12.8654,-85.2072
1034,Nicaragua,2020,Myke Towers,1902880,12.8654,-85.2072
1035,Nicaragua,2021,Bad Bunny,11143118,12.8654,-85.2072
1036,Nicaragua,2021,Rauw Alejandro,2643971,12.8654,-85.2072
1037,Nicaragua,2021,"Bad Bunny, Jhay Cortez",2303051,12.8654,-85.2072
1038,Nicaragua,2021,Christian Nodal,2061937,12.8654,-85.2072
1039,Nicaragua,2021,Olivia Rodrigo,1902470,12.8654,-85.2072
1040,Norway,2017,Ed Sheeran,90062963,60.472,8.4689
1041,Norway,2017,Astrid S,44317048,60.472,8.4689
1042,Norway,2017,Kygo,35204227,60.472,8.4689
1043,Norway,2017,Alan Walker,31440612,60.472,8.4689
1044,Norway,2017,Clean Bandit,30107452,60.472,8.4689
1045,Norway,2018,Post Malone,57918034,60.472,8.4689
1046,Norway,2018,XXXTENTACION,50981211,60.472,8.4689
1047,Norway,2018,Drake,39411477,60.472,8.4689
1048,Norway,2018,Ed Sheeran,29936513,60.472,8.4689
1049,Norway,2018,Eminem,26723257,60.472,8.4689
1050,Norway,2019,Billie Eilish,68588858,60.472,8.4689
1051,Norway,2019,Post Malone,58954180,60.472,8.4689
1052,Norway,2019,Ed Sheeran,45875289,60.472,8.4689
1053,Norway,2019,Ariana Grande,31674458,60.472,8.4689
1054,Norway,2019,Tones And I,28625954,60.472,8.4689
1055,Norway,2020,TIX,57344320,60.472,8.4689
1056,Norway,2020,The Weeknd,47700302,60.472,8.4689
1057,Norway,2020,Lewis Capaldi,41809742,60.472,8.4689
1058,Norway,2020,Ava Max,39626737,60.472,8.4689
1059,Norway,2020,Billie Eilish,39209451,60.472,8.4689
1060,Norway,2021,Olivia Rodrigo,54206737,60.472,8.4689
1061,Norway,2021,TIX,44355507,60.472,8.4689
1062,Norway,2021,Justin Bieber,35974943,60.472,8.4689
1063,Norway,2021,The Kid LAROI,35900537,60.472,8.4689
1064,Norway,2021,The Weeknd,30762497,60.472,8.4689
1065,Panama,2017,Ozuna,6129704,8.538,-80.7821
1066,Panama,2017,Ed Sheeran,3837899,8.538,-80.7821
1067,Panama,2017,Nicky Jam,3184090,8.538,-80.7821
1068,Panama,2017,Maluma,2541424,8.538,-80.7821
1069,Panama,2017,Shakira,2397271,8.538,-80.7821
1070,Panama,2018,Ozuna,7259671,8.538,-80.7821
1071,Panama,2018,Bad Bunny,5424708,8.538,-80.7821
1072,Panama,2018,Sech,4097038,8.538,-80.7821
1073,Panama,2018,Anuel AA,2937409,8.538,-80.7821
1074,Panama,2018,Manuel Turizo,2808031,8.538,-80.7821
1075,Panama,2019,Bad Bunny,9839934,8.538,-80.7821
1076,Panama,2019,Sech,8932624,8.538,-80.7821
1077,Panama,2019,"J Balvin, Bad Bunny",5379802,8.538,-80.7821
1078,Panama,2019,Paulo Londra,4945052,8.538,-80.7821
1079,Panama,2019,Ozuna,4601893,8.538,-80.7821
1080,Panama,2020,Bad Bunny,18827054,8.538,-80.7821
1081,Panama,2020,Boza,9968955,8.538,-80.7821
1082,Panama,2020,J Balvin,8005828,8.538,-80.7821
1083,Panama,2020,Myke Towers,6731196,8.538,-80.7821
1084,Panama,2020,Camilo,5947811,8.538,-80.7821
1085,Panama,2021,Bad Bunny,15638747,8.538,-80.7821
1086,Panama,2021,Boza,14952296,8.538,-80.7821
1087,Panama,2021,Sech,9486172,8.538,-80.7821
1088,Panama,2021,Rauw Alejandro,8181154,8.538,-80.7821
1089,Panama,2021,Olivia Rodrigo,4685466,8.538,-80.7821
1090,Paraguay,2017,Ozuna,7173748,-23.4425,-58.4438
1091,Paraguay,2017,Ed Sheeran,4921077,-23.4425,-58.4438
1092,Paraguay,2017,Nicky Jam,4348653,-23.4425,-58.4438
1093,Paraguay,2017,Piso 21,4284069,-23.4425,-58.4438
1094,Paraguay,2017,Maluma,4020142,-23.4425,-58.4438
1095,Paraguay,2018,Ozuna,8061948,-23.4425,-58.4438
1096,Paraguay,2018,Bad Bunny,7951103,-23.4425,-58.4438
1097,Paraguay,2018,Piso 21,6995419,-23.4425,-58.4438
1098,Paraguay,2018,Anuel AA,6452638,-23.4425,-58.4438
1099,Paraguay,2018,Paulo Londra,5405287,-23.4425,-58.4438
1100,Paraguay,2019,Paulo Londra,17814303,-23.4425,-58.4438
1101,Paraguay,2019,Bad Bunny,10642381,-23.4425,-58.4438
1102,Paraguay,2019,"J Balvin, Bad Bunny",7954582,-23.4425,-58.4438
1103,Paraguay,2019,"Bad Bunny, Tainy",6290257,-23.4425,-58.4438
1104,Paraguay,2019,"Sech, Darell",5974025,-23.4425,-58.4438
1105,Paraguay,2020,Bad Bunny,35490094,-23.4425,-58.4438
1106,Paraguay,2020,J Balvin,17688104,-23.4425,-58.4438
1107,Paraguay,2020,Maluma,13814118,-23.4425,-58.4438
1108,Paraguay,2020,Myke Towers,11776718,-23.4425,-58.4438
1109,Paraguay,2020,Rauw Alejandro,11380207,-23.4425,-58.4438
1110,Paraguay,2021,Bad Bunny,32877888,-23.4425,-58.4438
1111,Paraguay,2021,Rauw Alejandro,17993146,-23.4425,-58.4438
1112,Paraguay,2021,Sech,13573762,-23.4425,-58.4438
1113,Paraguay,2021,"Myke Towers, Juhn",11759971,-23.4425,-58.4438
1114,Paraguay,2021,Maluma,11465664,-23.4425,-58.4438
1115,Peru,2017,Ozuna,31715034,-9.19,-75.0152
1116,Peru,2017,Ed Sheeran,31448656,-9.19,-75.0152
1117,Peru,2017,Maluma,29908022,-9.19,-75.0152
1118,Peru,2017,Nicky Jam,28023131,-9.19,-75.0152
1119,Peru,2017,Danny Ocean,22733008,-9.19,-75.0152
1120,Peru,2018,Maluma,37576488,-9.19,-75.0152
1121,Peru,2018,Ozuna,33544795,-9.19,-75.0152
1122,Peru,2018,Piso 21,32835371,-9.19,-75.0152
1123,Peru,2018,Bad Bunny,30620760,-9.19,-75.0152
1124,Peru,2018,Danny Ocean,25514787,-9.19,-75.0152
1125,Peru,2019,Paulo Londra,58929939,-9.19,-75.0152
1126,Peru,2019,Maluma,44381363,-9.19,-75.0152
1127,Peru,2019,"J Balvin, Bad Bunny",34430321,-9.19,-75.0152
1128,Peru,2019,Bad Bunny,32501268,-9.19,-75.0152
1129,Peru,2019,Daniela Darcourt,30533501,-9.19,-75.0152
1130,Peru,2020,Bad Bunny,77745474,-9.19,-75.0152
1131,Peru,2020,Camilo,61091756,-9.19,-75.0152
1132,Peru,2020,Maluma,52955527,-9.19,-75.0152
1133,Peru,2020,J Balvin,51584692,-9.19,-75.0152
1134,Peru,2020,Rauw Alejandro,32800199,-9.19,-75.0152
1135,Peru,2021,Bad Bunny,64195943,-9.19,-75.0152
1136,Peru,2021,Rauw Alejandro,57278212,-9.19,-75.0152
1137,Peru,2021,Maluma,39310884,-9.19,-75.0152
1138,Peru,2021,BTS,37536847,-9.19,-75.0152
1139,Peru,2021,KAROL G,34031199,-9.19,-75.0152
1140,Philippines,2017,Ed Sheeran,196795860,12.8797,121.774
1141,Philippines,2017,Bruno Mars,112082581,12.8797,121.774
1142,Philippines,2017,Moira Dela Torre,61380273,12.8797,121.774
1143,Philippines,2017,LANY,56323962,12.8797,121.774
1144,Philippines,2017,James Arthur,52239272,12.8797,121.774
1145,Philippines,2018,LANY,156981779,12.8797,121.774
1146,Philippines,2018,Moira Dela Torre,136486839,12.8797,121.774
1147,Philippines,2018,Ed Sheeran,93464240,12.8797,121.774
1148,Philippines,2018,Ben&Ben,92200257,12.8797,121.774
1149,Philippines,2018,Maroon 5,69385275,12.8797,121.774
1150,Philippines,2019,December Avenue,184812807,12.8797,121.774
1151,Philippines,2019,Ben&Ben,170970756,12.8797,121.774
1152,Philippines,2019,This Band,136359046,12.8797,121.774
1153,Philippines,2019,LANY,121158479,12.8797,121.774
1154,Philippines,2019,Ed Sheeran,118120404,12.8797,121.774
1155,Philippines,2020,Ben&Ben,297135053,12.8797,121.774
1156,Philippines,2020,BLACKPINK,139684391,12.8797,121.774
1157,Philippines,2020,BTS,119832524,12.8797,121.774
1158,Philippines,2020,Taylor Swift,101044881,12.8797,121.774
1159,Philippines,2020,Justin Bieber,96309666,12.8797,121.774
1160,Philippines,2021,Olivia Rodrigo,230449873,12.8797,121.774
1161,Philippines,2021,Ben&Ben,183217169,12.8797,121.774
1162,Philippines,2021,BTS,171953213,12.8797,121.774
1163,Philippines,2021,Taylor Swift,132770946,12.8797,121.774
1164,Philippines,2021,Justin Bieber,121371738,12.8797,121.774
1165,Poland,2017,Ed Sheeran,47513772,51.9194,19.1451
1166,Poland,2017,Taco Hemingway,29061733,51.9194,19.1451
1167,Poland,2017,Imagine Dragons,23847355,51.9194,19.1451
1168,Poland,2017,Quebonafide,12866428,51.9194,19.1451
1169,Poland,2017,Clean Bandit,11885796,51.9194,19.1451
1170,Poland,2018,"TACONAFIDE, Quebonafide, Taco Hemingway",66855767,51.9194,19.1451
1171,Poland,2018,Dawid Podsiadło,49293590,51.9194,19.1451
1172,Poland,2018,Taco Hemingway,44719284,51.9194,19.1451
1173,Poland,2018,Imagine Dragons,21660681,51.9194,19.1451
1174,Poland,2018,Young Igi,17865180,51.9194,19.1451
1175,Poland,2019,Billie Eilish,55824280,51.9194,19.1451
1176,Poland,2019,Dawid Podsiadło,53779026,51.9194,19.1451
1177,Poland,2019,chillwagon,48907897,51.9194,19.1451
1178,Poland,2019,"Bedoes, Lanek",42964874,51.9194,19.1451
1179,Poland,2019,Taco Hemingway,36270012,51.9194,19.1451
1180,Poland,2020,Mata,87218420,51.9194,19.1451
1181,Poland,2020,"Bedoes, Lanek",64516414,51.9194,19.1451
1182,Poland,2020,White 2115,52682387,51.9194,19.1451
1183,Poland,2020,sanah,47491842,51.9194,19.1451
1184,Poland,2020,chillwagon,44015494,51.9194,19.1451
1185,Poland,2021,sanah,163308525,51.9194,19.1451
1186,Poland,2021,Mata,131187417,51.9194,19.1451
1187,Poland,2021,"Bedoes, Lanek",61541378,51.9194,19.1451
1188,Poland,2021,White 2115,54299139,51.9194,19.1451
1189,Poland,2021,Måneskin,48196367,51.9194,19.1451
1190,Portugal,2017,Ed Sheeran,21315211,39.3999,-8.2245
1191,Portugal,2017,Piruka,9451287,39.3999,-8.2245
1192,Portugal,2017,Kendrick Lamar,8743734,39.3999,-8.2245
1193,Portugal,2017,Imagine Dragons,7315791,39.3999,-8.2245
1194,Portugal,2017,Major Lazer,6647955,39.3999,-8.2245
1195,Portugal,2018,XXXTENTACION,18950370,39.3999,-8.2245
1196,Portugal,2018,Drake,15524815,39.3999,-8.2245
1197,Portugal,2018,Post Malone,14543592,39.3999,-8.2245
1198,Portugal,2018,Wet Bed Gang,14107552,39.3999,-8.2245
1199,Portugal,2018,Piruka,8690090,39.3999,-8.2245
1200,Portugal,2019,Wet Bed Gang,27613584,39.3999,-8.2245
1201,Portugal,2019,ProfJam,21279399,39.3999,-8.2245
1202,Portugal,2019,Plutónio,19746505,39.3999,-8.2245
1203,Portugal,2019,Billie Eilish,18745648,39.3999,-8.2245
1204,Portugal,2019,Post Malone,16917976,39.3999,-8.2245
1205,Portugal,2020,Julinho Ksd,16561568,39.3999,-8.2245
1206,Portugal,2020,Wet Bed Gang,16417680,39.3999,-8.2245
1207,Portugal,2020,Pop Smoke,16110818,39.3999,-8.2245
1208,Portugal,2020,The Weeknd,15396666,39.3999,-8.2245
1209,Portugal,2020,Travis Scott,14989964,39.3999,-8.2245
1210,Portugal,2021,Olivia Rodrigo,25474957,39.3999,-8.2245
1211,Portugal,2021,Lil Nas X,17440052,39.3999,-8.2245
